,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
82,metaverse,Installs,1000000,View count,1000,356,1921,972,13,0.843216900498048,0.7701118604570921,11.360851648351648,0.8623062752511821,0.8007552951008516,11.049828941285254
83,metaverse,Installs,1000000,View count,10000,273,1921,972,13,0.859085846280358,0.7947354429114999,9.8388743759651,0.8813396656677898,0.8313253994543807,9.424762169666074
84,metaverse,Installs,1000000,View count,20000,247,1921,972,13,0.8673665826766003,0.8082049857007972,9.263627819548876,0.8896793483723394,0.8451971579173426,8.840146482711635
85,metaverse,Installs,1000000,View count,35000,207,1921,972,13,0.8718484256250015,0.8160512910048241,9.704768445839882,0.8919843363851084,0.8493195646249291,9.231061356581469
86,metaverse,Installs,1000000,View count,50000,188,1921,972,13,0.871054551502655,0.8145618426797766,9.361243640180815,0.8920375224384485,0.8493129506774136,8.874468748781533
87,metaverse,Installs,1000000,View count,75000,168,1921,972,13,0.8717813164708212,0.8160101057025818,9.115480367309107,0.8921149102376799,0.8498874427302028,8.650011577914588
88,metaverse,Installs,1000000,View count,100000,160,1921,972,13,0.8697579194972066,0.813092273716889,9.577312353711275,0.8900834038808823,0.846799470425029,9.087386151404239
89,metaverse,Installs,1000000,View count,200000,132,1921,972,13,0.8728669176385686,0.8177891938749224,9.026513709063215,0.8933478097531156,0.8518560441087252,8.575747380563294
90,metaverse,Installs,1000000,View count,300000,112,1921,972,13,0.8646209602875431,0.8045687656616701,10.112094062653767,0.8847460010059445,0.8379499101468845,9.546363190979912
91,metaverse,Installs,1000000,View count,400000,100,1921,972,13,0.8597642001430028,0.7965822091079391,10.17667500410038,0.8796800990062168,0.8295490246242422,9.611571131858048
92,metaverse,Installs,1000000,View count,500000,93,1921,972,13,0.8592319208053235,0.7957473436651217,10.047513121207153,0.8793201660409554,0.8291507115996352,9.524627210687202
93,metaverse,Installs,1000000,View count,750000,73,1921,972,13,0.8571999565625055,0.7915126424261303,9.929595449676683,0.8804032706138695,0.8302766872908249,9.329406944159315
94,metaverse,Installs,1000000,View count,1000000,61,1921,972,13,0.8460072900767132,0.7736590714547812,11.17354395604395,0.8691531899251658,0.8121517244649403,10.497096625057793
95,metaverse,Installs,1000000,View count,10000000,9,1921,972,13,0.8229194666666679,0.7357271698016711,12.716904702246717,0.8520326673837209,0.7847920813396054,12.273197488307698
96,metaverse,Installs,10000000,View count,0,503,1921,972,7,0.8325049675043638,0.7535858030242215,12.6893752130924,0.850221143902548,0.7817684697285235,12.369213955248664
97,metaverse,Installs,10000000,View count,100,431,1921,972,7,0.8348725628977554,0.7571412341306333,12.281534888877935,0.8519339831206141,0.7840534988086036,11.997426137506249
98,metaverse,Installs,10000000,View count,1000,356,1921,972,7,0.8455458999932095,0.7740282952744082,11.27184065934066,0.8634231096490953,0.8026266400209777,10.999898289412853
99,metaverse,Installs,10000000,View count,10000,273,1921,972,7,0.861029289850855,0.7979059041878253,9.762978239359551,0.8823446444906118,0.8329660682920649,9.382188285054546
100,metaverse,Installs,10000000,View count,20000,247,1921,972,7,0.8693126543892714,0.8113637245628497,9.190427993059576,0.8907083440160933,0.8468730017910368,8.7990850913692
101,metaverse,Installs,10000000,View count,35000,207,1921,972,7,0.8739967529865741,0.8195631692612613,9.625294348508643,0.8930209035141077,0.8509963674182984,9.186480417409683
102,metaverse,Installs,10000000,View count,50000,188,1921,972,7,0.873181846041161,0.8180344044425277,9.284642100584438,0.8930848341022367,0.8510108476831312,8.831499168856924
103,metaverse,Installs,10000000,View count,75000,168,1921,972,7,0.8740269283021375,0.8196931192497044,9.03887882771273,0.8931612996880649,0.851577959809936,8.607041997989976
104,metaverse,Installs,10000000,View count,100000,160,1921,972,7,0.8720622309861727,0.8168912548571572,9.496977526084027,0.8911544948252835,0.8485389593665086,9.042322386176442
105,metaverse,Installs,10000000,View count,200000,132,1921,972,7,0.8752028826023178,0.8216279522980462,8.94940022848439,0.894342783442361,0.8534393003514313,8.532490627703543
106,metaverse,Installs,10000000,View count,300000,112,1921,972,7,0.8669655274131345,0.8084452052034476,10.029061423650978,0.8857478532709128,0.8395599550083594,9.499786090352675
107,metaverse,Installs,10000000,View count,400000,100,1921,972,7,0.8621824149537057,0.8005963944793727,10.09364236509759,0.8807160898401912,0.8312284412735526,9.56499403123081
108,metaverse,Installs,10000000,View count,500000,93,1921,972,7,0.8617032985889903,0.7998569904641164,9.964480482204364,0.8803821249407674,0.8308787018939122,9.478050110059964
109,metaverse,Installs,10000000,View count,750000,73,1921,972,7,0.8595008087356818,0.7953006909360333,9.849260622049435,0.881411951354297,0.8319049987105606,9.284343178931518
110,metaverse,Installs,10000000,View count,1000000,61,1921,972,7,0.8484661960055775,0.7777607377017165,11.084532967032962,0.8702319067754959,0.8139272582123431,10.447165973185395
111,metaverse,Installs,10000000,View count,10000000,9,1921,972,7,0.8259209950266634,0.7408451668362583,12.611198112419606,0.8533428037375178,0.7870314702114952,12.213901450864228
