,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
872,social media,Track time,50,Text length,2000,Duration,5,323,763,225,209,0.8222074730971248,0.37668745396375364,27.638098541089487,0.8891175620465187,0.49901238353652555,25.004172803835566
873,social media,Track time,50,Text length,2000,Duration,10,221,763,225,209,0.8249830757123982,0.3948299430204962,26.706671394361596,0.8896131502964446,0.5201146295541167,23.818715303724773
874,social media,Track time,50,Text length,2000,Duration,15,131,763,225,209,0.8175302380786134,0.3991628563065387,27.133904349213406,0.8877409460332829,0.541154595954567,23.886913004881237
875,social media,Track time,50,Text length,2000,Duration,20,95,763,225,209,0.8090203870548257,0.3899539085308596,28.396847685534738,0.8828965811065376,0.5275659729120921,25.93231573345725
876,social media,Track time,50,Text length,2000,Duration,25,74,763,225,209,0.8034760503472808,0.3724277950417275,29.23322882116083,0.8793390175822555,0.506214239693281,26.790855376368235
877,social media,Track time,50,Text length,2000,Duration,30,58,763,225,209,0.801455234784029,0.3674045315094888,28.722455944001897,0.8800204385802822,0.502366033628815,25.604117066130062
878,social media,Track time,50,Text length,2000,Duration,40,40,763,225,209,0.8030055361873151,0.3608946611405491,28.46159280463905,0.8791254694165167,0.4899554983513349,25.700433910019726
879,social media,Track time,50,Text length,2000,Duration,50,28,763,225,209,0.7839831764330473,0.35144735941481076,30.80846912729048,0.8747144769303364,0.5083824735218293,28.466105210853172
880,social media,Track time,50,Text length,2000,Duration,75,11,763,225,209,0.7479770678814678,0.29526186781903146,35.55225454849634,0.8551649165578932,0.4450892546294028,33.87177554927227
881,social media,Track time,50,Text length,2000,Duration,100,8,763,225,209,0.7496304235378709,0.31329516678780034,35.83100566099583,0.8552037283537023,0.4579839619931617,34.43588639173102
882,social media,Track time,50,Text length,2000,Duration,125,5,763,225,209,0.7738588135984842,0.33061777806900794,33.32860026867342,0.8649483558639064,0.4630280596779417,31.374506555546716
883,social media,Track time,50,Text length,2000,Duration,150,4,763,225,209,0.7749244649262699,0.3225890442802087,33.51137945839037,0.8677821948821834,0.4563971840317719,31.720702859737866
884,social media,Track time,50,Text length,3000,Duration,0,503,611,225,209,0.8317273225695007,0.3904460943140741,26.52775186423366,0.8882164702076112,0.49790891966788964,24.154732934434087
885,social media,Track time,50,Text length,3000,Duration,5,323,611,225,209,0.8372156471083687,0.3970502604722461,25.918657393177124,0.8914166375519826,0.5054593832700912,23.67520008262536
886,social media,Track time,50,Text length,3000,Duration,10,221,611,225,209,0.8389607794922107,0.4134409944936375,25.11893883432227,0.8913467841732806,0.5239793386720185,22.513120183042798
887,social media,Track time,50,Text length,3000,Duration,15,131,611,225,209,0.832738109166138,0.41803488420775253,25.117506574825494,0.8885119106054351,0.5413422855217764,22.087162933491488
888,social media,Track time,50,Text length,3000,Duration,20,95,611,225,209,0.8274840222962662,0.4120570842885011,26.289165165634,0.8850389787294028,0.5306428721911414,23.7568671111414
889,social media,Track time,50,Text length,3000,Duration,25,74,611,225,209,0.8233672857352058,0.396020427816695,26.992949936873526,0.8828163154600679,0.512724841425157,24.586841951792653
890,social media,Track time,50,Text length,3000,Duration,30,58,611,225,209,0.823219185998439,0.39316540063851324,26.72030875393626,0.8845500661156165,0.5113289566237457,24.246297380777868
891,social media,Track time,50,Text length,3000,Duration,40,40,611,225,209,0.8231857047535923,0.38519454281834004,27.010288285974642,0.8839832104457275,0.5002394648810146,24.831690356242223
892,social media,Track time,50,Text length,3000,Duration,50,28,611,225,209,0.8066989826753831,0.3759135015139315,30.64396214630886,0.8803196735634445,0.5180411816991397,28.69693737625068
893,social media,Track time,50,Text length,3000,Duration,75,11,611,225,209,0.7784823531379841,0.3236716007931106,32.81970552315419,0.8643951527347989,0.46114297759434664,30.173187634938742
894,social media,Track time,50,Text length,3000,Duration,100,8,611,225,209,0.7803393098560876,0.3419753708807366,33.005039002579466,0.863621332791842,0.47197167752501595,30.76477935407157
895,social media,Track time,50,Text length,3000,Duration,125,5,611,225,209,0.7944972650982468,0.351994124197067,32.30404532514064,0.8693278297657099,0.47162717118680986,30.113183011202484
896,social media,Track time,50,Text length,3000,Duration,150,4,611,225,209,0.7972788420514606,0.34621714852591556,32.42362676019764,0.8732092577835509,0.46783731085771957,30.456578884208447
897,social media,Track time,50,Text length,5000,Duration,0,503,328,225,209,0.7972647166815477,0.35908116599124584,32.6962415393958,0.8749386067047105,0.5013829391656215,30.826869487615397
898,social media,Track time,50,Text length,5000,Duration,5,323,328,225,209,0.8048628196573768,0.3664557623380678,31.67762711510884,0.8798778574866574,0.5107495153100677,29.74521648031226
899,social media,Track time,50,Text length,5000,Duration,10,221,328,225,209,0.8062115230197225,0.3824695596301213,31.630605853398595,0.8793501667022078,0.5289036864856193,29.85506312827063
900,social media,Track time,50,Text length,5000,Duration,15,131,328,225,209,0.8010848174923936,0.3899584188214536,31.0928384734001,0.8754745731807692,0.5453667630474384,29.17268675235326
901,social media,Track time,50,Text length,5000,Duration,20,95,328,225,209,0.7954844488369385,0.3851017914240303,32.096772293439976,0.8704373388160711,0.5332313232290453,30.30253403652762
902,social media,Track time,50,Text length,5000,Duration,25,74,328,225,209,0.7890036171710275,0.36707953247193215,31.39705075812805,0.8673588197532481,0.5142317441307933,29.345046680899273
903,social media,Track time,50,Text length,5000,Duration,30,58,328,225,209,0.7875918784570453,0.36307637491229344,31.72143559422926,0.8705203160847054,0.5156387663626817,29.836257660442616
904,social media,Track time,50,Text length,5000,Duration,40,40,328,225,209,0.7860037482699893,0.35317913145340984,31.89755935381316,0.8695213315465696,0.5033914400753102,29.971101241888153
905,social media,Track time,50,Text length,5000,Duration,50,28,328,225,209,0.7679420887847884,0.34510401916030864,32.64882448094982,0.8628400208982132,0.5155272333263708,29.957998491470814
906,social media,Track time,50,Text length,5000,Duration,75,11,328,225,209,0.7389519575751237,0.2960201892955787,35.009817607481274,0.8467643697807239,0.4596924638471215,32.17530437127109
907,social media,Track time,50,Text length,5000,Duration,100,8,328,225,209,0.7396233365270818,0.3139032259049757,35.25169083886867,0.8454832205127182,0.471464257066305,32.81729857699455
908,social media,Track time,50,Text length,5000,Duration,125,5,328,225,209,0.7574977202721724,0.3253043097890842,35.15949263827284,0.8524926635058054,0.47305960129235036,33.04879050349491
909,social media,Track time,50,Text length,5000,Duration,150,4,328,225,209,0.7603565077121435,0.3188647979910163,35.327765615101214,0.8621413544643146,0.47786745763552,33.31052647800445
910,social media,Track time,50,Text length,7500,Duration,0,503,154,225,209,0.7206119692192686,0.2922767881882195,35.03730301685406,0.8394132603940617,0.46083549313787897,32.58174678654745
911,social media,Track time,50,Text length,7500,Duration,5,323,154,225,209,0.7342574727734321,0.3018233125160947,34.405925404479866,0.8472468191578831,0.47196039464844575,32.131277314003064
912,social media,Track time,50,Text length,7500,Duration,10,221,154,225,209,0.7396811996148022,0.3229845818279612,34.40725806451614,0.8467716366393614,0.4941676929488111,32.134277123503274
913,social media,Track time,50,Text length,7500,Duration,15,131,154,225,209,0.7373264395342292,0.33604762000457716,33.58013308207315,0.8418238479851214,0.5144604963564985,31.20639833204317
914,social media,Track time,50,Text length,7500,Duration,20,95,154,225,209,0.7248330790306743,0.3274680948523403,34.015854459156856,0.834625022413916,0.5014500247123295,31.42870189708838
915,social media,Track time,50,Text length,7500,Duration,25,74,154,225,209,0.7124184784896266,0.30516454006173527,34.47462866941338,0.8298070674446534,0.4790336468185173,31.77570776876305
916,social media,Track time,50,Text length,7500,Duration,30,58,154,225,209,0.7065894999391413,0.29802966543826137,34.8666911489302,0.8302896685663248,0.47540219560490565,32.3752504003451
917,social media,Track time,50,Text length,7500,Duration,40,40,154,225,209,0.7011883442930669,0.28458992153963103,35.24668562822855,0.825478571612671,0.4559438676761998,32.582701874711525
918,social media,Track time,50,Text length,7500,Duration,50,28,154,225,209,0.6799311829728928,0.27976499449928655,36.831927894272795,0.8111794054598583,0.46256960486474946,34.62668834106353
919,social media,Track time,50,Text length,7500,Duration,75,11,154,225,209,0.6442617257679764,0.23122778844973776,38.57091953158085,0.7971006191635893,0.4102063997585103,35.77770469634812
920,social media,Track time,50,Text length,7500,Duration,100,8,154,225,209,0.64556608335557,0.25109668446150857,38.736134054534574,0.795408531227815,0.4253458757065508,36.50346366221006
921,social media,Track time,50,Text length,7500,Duration,125,5,154,225,209,0.6564974925107802,0.2536474258217712,38.69370730047143,0.8075624979957055,0.43033337614328804,36.54356007661293
922,social media,Track time,50,Text length,7500,Duration,150,4,154,225,209,0.6626197019739554,0.2475265492514797,38.421912308628656,0.8200548450300217,0.4333138436335296,36.35995406618645
923,social media,Track time,50,Text length,10000,Duration,0,503,79,225,209,0.6535560159326509,0.26830486596043307,38.13545659204754,0.8122505995817649,0.46410490072998467,35.92130615282385
924,social media,Track time,50,Text length,10000,Duration,5,323,79,225,209,0.6712871973219479,0.2779903533872435,37.497747259964456,0.8242891069583577,0.4778376937142129,35.42238333708551
925,social media,Track time,50,Text length,10000,Duration,10,221,79,225,209,0.6774861840647554,0.2970689884945786,37.248827768639906,0.8237279265578368,0.49844767430575515,35.29095145972706
926,social media,Track time,50,Text length,10000,Duration,15,131,79,225,209,0.6730082369218806,0.30686551596125994,36.61248002136693,0.8166759714474205,0.5147653608322064,34.47344868886372
927,social media,Track time,50,Text length,10000,Duration,20,95,79,225,209,0.6561948877572285,0.2977790363913726,37.47371208321611,0.8062315657254822,0.5003491786409948,35.61251003223578
928,social media,Track time,50,Text length,10000,Duration,25,74,79,225,209,0.6413741265239813,0.2772164521689729,37.50845829201172,0.7999720069312314,0.4785875133062252,34.95656236611366
929,social media,Track time,50,Text length,10000,Duration,30,58,79,225,209,0.6353862419990285,0.27174904474311523,37.9932768674235,0.8017858985725893,0.4783781185172607,35.58419567795183
930,social media,Track time,50,Text length,10000,Duration,40,40,79,225,209,0.6351895210212577,0.2631596382280324,38.00268974121856,0.8005253201232263,0.46453481645988176,35.79127736386527
931,social media,Track time,50,Text length,10000,Duration,50,28,79,225,209,0.628211278383309,0.2657246418620636,37.87359018295891,0.7952497716483513,0.4789330495676014,33.743529811353646
932,social media,Track time,50,Text length,10000,Duration,75,11,79,225,209,0.5803088546861143,0.21367974604835804,40.76768785731638,0.7718151242505676,0.4162605937666237,38.08196938034385
933,social media,Track time,50,Text length,10000,Duration,100,8,79,225,209,0.5789382307740318,0.23156184274698793,40.99805050725797,0.7712120841663012,0.43455291135937596,38.741947713130656
934,social media,Track time,50,Text length,10000,Duration,125,5,79,225,209,0.5811924638510612,0.2302670945387807,41.18812381796463,0.7665390098650803,0.42213542077844474,39.26518243409544
935,social media,Track time,50,Text length,10000,Duration,150,4,79,225,209,0.5875417279930033,0.2251571596295802,40.95622799733981,0.7810111078737748,0.42671071023186924,39.175834811986064
936,social media,Track time,100,Text length,0,Duration,0,503,937,26,209,0.8191765784387881,0.36148357832605366,27.285464264332578,0.8808521814776449,0.4759567875171939,24.0928718240668
937,social media,Track time,100,Text length,0,Duration,5,323,937,26,209,0.8251554075898125,0.3684292615725248,26.557796118820413,0.8845672026566795,0.4842771501132247,23.140575241514473
938,social media,Track time,100,Text length,0,Duration,10,221,937,26,209,0.8303034746400204,0.38884591959676135,26.141739573169666,0.8867384544094229,0.5070029739878561,22.798151729725927
939,social media,Track time,100,Text length,0,Duration,15,131,937,26,209,0.8258345703129284,0.3963132139559178,26.386938199136612,0.8873447697225865,0.5312972374890262,22.94014739564588
940,social media,Track time,100,Text length,0,Duration,20,95,937,26,209,0.817398625813115,0.38638712581146833,27.4394848969419,0.8808270048002222,0.5145478181526745,24.46695627911144
941,social media,Track time,100,Text length,0,Duration,25,74,937,26,209,0.8116278746265604,0.368746208706659,28.093580029108296,0.8759704944637912,0.49194758285456036,25.291369060348135
942,social media,Track time,100,Text length,0,Duration,30,58,937,26,209,0.8081227437965207,0.36185472954939535,28.50407217657998,0.8749491383383422,0.4852252880276003,25.712345799703037
943,social media,Track time,100,Text length,0,Duration,40,40,937,26,209,0.8084418419080729,0.3544762611450981,28.64341214624492,0.8746073975328444,0.4748541076524808,26.24733891780676
944,social media,Track time,100,Text length,0,Duration,50,28,937,26,209,0.7959091935033559,0.3518937418028005,29.906750172131552,0.8766030815642523,0.5034092950383082,27.40234306507211
945,social media,Track time,100,Text length,0,Duration,75,11,937,26,209,0.7607463443079489,0.2964824174528379,35.02026478011672,0.860692092656162,0.4479633881284796,33.69147795199839
