,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Filter 3,Threshold 3,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
412,windows 11,Track time,15,Text length,10000,Duration,75,10,58,529,37,0.624388595546526,0.3390636765261413,24.463683196559906,0.8053969161478102,0.5597407603585293,21.126770654633404
413,windows 11,Track time,15,Text length,10000,Duration,100,6,58,529,37,0.620699422679775,0.33082167000391494,24.64356419835871,0.7849676215778773,0.5252744543569491,22.084344800131475
414,windows 11,Track time,15,Text length,10000,Duration,125,4,58,529,37,0.6427568690964586,0.3548377839489765,23.984970253626962,0.7968532517773281,0.5420871912165903,21.875373549044035
415,windows 11,Track time,15,Text length,10000,Duration,150,2,58,529,37,0.6363600301681889,0.3440861799456401,24.203864129237253,0.7911633441375162,0.5296345851469465,22.22314923372741
416,windows 11,Track time,20,Text length,0,Duration,0,540,1349,412,37,0.7412176974281469,0.3455009679206855,21.82144906397137,0.7913066012807439,0.4374603876974117,20.75129927442906
417,windows 11,Track time,20,Text length,0,Duration,5,399,1349,412,37,0.7433683212504678,0.3533470739440151,22.15687146492609,0.7942908804075689,0.4477705511233414,21.179776467380353
418,windows 11,Track time,20,Text length,0,Duration,10,219,1349,412,37,0.7424287807049401,0.3542796879085716,22.461586921850074,0.7946574944366421,0.4500862710119777,21.617768624758916
419,windows 11,Track time,20,Text length,0,Duration,15,102,1349,412,37,0.7383558651638313,0.3506912776478221,22.351048390711856,0.7938059545853763,0.4503681029937564,21.532236416945153
420,windows 11,Track time,20,Text length,0,Duration,20,54,1349,412,37,0.7294875859156658,0.32971467899358525,22.6403317569183,0.7864887376135936,0.42978812790167725,21.787920592532227
421,windows 11,Track time,20,Text length,0,Duration,25,29,1349,412,37,0.7280205818106827,0.3214783772401535,22.31692456388253,0.7850000526259301,0.4207074341892715,21.425052208946877
422,windows 11,Track time,20,Text length,0,Duration,30,23,1349,412,37,0.7248801096866768,0.32245873668654207,22.84937485057678,0.7861839108911637,0.42681032549330905,22.006021441701044
423,windows 11,Track time,20,Text length,0,Duration,40,16,1349,412,37,0.7298147488047292,0.3237254781988181,22.26021823004581,0.7842123138025424,0.4179366628464773,21.032042329330576
424,windows 11,Track time,20,Text length,0,Duration,50,14,1349,412,37,0.7327949277097359,0.33347348680264466,22.455488955488953,0.7888827662620924,0.4323322188719059,19.444570531949168
425,windows 11,Track time,20,Text length,0,Duration,75,10,1349,412,37,0.7289437618230983,0.34545548835361894,23.003833232357465,0.7987639378626643,0.46696268534971574,19.94807649078211
426,windows 11,Track time,20,Text length,0,Duration,100,6,1349,412,37,0.7295031352213219,0.3382517274796645,22.936134472478088,0.7945381398593189,0.4527620543318922,20.710195636417776
427,windows 11,Track time,20,Text length,0,Duration,125,4,1349,412,37,0.7387498157048449,0.35191299295527434,22.239860139860152,0.7962457175228549,0.45402081393300076,19.87663038148474
428,windows 11,Track time,20,Text length,0,Duration,150,2,1349,412,37,0.738441722819492,0.3462726604161726,22.168570318570332,0.7938708446923707,0.4454750681425037,20.104893596155723
429,windows 11,Track time,20,Text length,100,Duration,0,540,1294,412,37,0.7376218676238413,0.3404678103699057,22.111106936575084,0.78891194284646,0.43156108631063417,21.078177604677446
430,windows 11,Track time,20,Text length,100,Duration,5,399,1294,412,37,0.7397656286555544,0.3484147425158341,22.426847983844176,0.7919673368335148,0.44215955645241883,21.47264165485518
431,windows 11,Track time,20,Text length,100,Duration,10,219,1294,412,37,0.7385612684456669,0.3491116232706559,22.72553694843167,0.7922903654966913,0.4444805899641602,21.89538023739353
432,windows 11,Track time,20,Text length,100,Duration,15,102,1294,412,37,0.7345028290127296,0.3458181464503919,22.614546911421915,0.7913528231863061,0.44479225251600574,21.805830586170394
433,windows 11,Track time,20,Text length,100,Duration,20,54,1294,412,37,0.7254863891195292,0.3246643745788866,22.889121428784897,0.783953680659112,0.4240675737430194,22.05397735130744
434,windows 11,Track time,20,Text length,100,Duration,25,29,1294,412,37,0.7235590564772989,0.3156377183157641,22.564346451238045,0.7822577919016628,0.4141833168162637,21.731135205767913
435,windows 11,Track time,20,Text length,100,Duration,30,23,1294,412,37,0.7200996286803468,0.3165801123874288,23.144140181399806,0.7834358319460716,0.42048714456443154,22.29074885021487
436,windows 11,Track time,20,Text length,100,Duration,40,16,1294,412,37,0.7252852253421904,0.3177032613935157,22.442578972751377,0.7816135391897611,0.41166869276461,21.350087190395175
437,windows 11,Track time,20,Text length,100,Duration,50,14,1294,412,37,0.7284591516562435,0.3278137728705453,22.61781274281274,0.7866786364685608,0.4269902283970075,19.630250727338105
438,windows 11,Track time,20,Text length,100,Duration,75,10,1294,412,37,0.7218407544917874,0.3346245939949791,23.2738688135164,0.7963349269375799,0.46116467553673923,20.19960090188054
439,windows 11,Track time,20,Text length,100,Duration,100,6,1294,412,37,0.7230241770666425,0.32766035149663253,23.20617005363702,0.7920803033039061,0.4467073434782944,20.97650225938153
440,windows 11,Track time,20,Text length,100,Duration,125,4,1294,412,37,0.7331308267231325,0.3419209162647364,22.566783216783236,0.7937691427707002,0.4476164497179607,20.101023176751326
441,windows 11,Track time,20,Text length,100,Duration,150,2,1294,412,37,0.7331376033129492,0.3363790910504249,22.39867077367078,0.7913501238051416,0.4388156909574824,19.98228237063189
442,windows 11,Track time,20,Text length,1000,Duration,0,540,1207,412,37,0.7332721231638504,0.3319134770930469,22.255857196783474,0.7841292504083206,0.41905593025361476,21.29425482280292
443,windows 11,Track time,20,Text length,1000,Duration,5,399,1207,412,37,0.7353730938808984,0.33992710154540373,22.58221831427192,0.7872025360148469,0.4298183604818488,21.699918095422355
444,windows 11,Track time,20,Text length,1000,Duration,10,219,1207,412,37,0.734136899332079,0.3407498565600675,22.877514948056707,0.7877377044589128,0.43273568896854303,22.11776549750207
445,windows 11,Track time,20,Text length,1000,Duration,15,102,1207,412,37,0.729924778890063,0.3375392013160605,22.74788928139443,0.7868046160762265,0.4333546531152145,22.02580639073483
446,windows 11,Track time,20,Text length,1000,Duration,20,54,1207,412,37,0.7211581032808738,0.3167516681660388,23.03894416007817,0.7797093381516963,0.4133548194269389,22.274919481405316
447,windows 11,Track time,20,Text length,1000,Duration,25,29,1207,412,37,0.7189395861278414,0.3071473317650379,22.77081753031872,0.7776732171567111,0.4023726533623104,21.966736680893927
448,windows 11,Track time,20,Text length,1000,Duration,30,23,1207,412,37,0.7155192118189585,0.30847906807122477,23.32727553088377,0.7790584487612773,0.4093216244826919,22.516497170685952
449,windows 11,Track time,20,Text length,1000,Duration,40,16,1207,412,37,0.720875463966758,0.3093753454530704,22.6479538979539,0.7770588684754626,0.39986150884667215,21.5908455282781
450,windows 11,Track time,20,Text length,1000,Duration,50,14,1207,412,37,0.7241041070260259,0.3196468270938529,22.70965572888648,0.7824828857060617,0.41592020348860265,19.870535074418576
451,windows 11,Track time,20,Text length,1000,Duration,75,10,1207,412,37,0.7172972646387247,0.3264665089299019,23.481859165497614,0.7930166387980832,0.45252860545804774,20.607334518378487
452,windows 11,Track time,20,Text length,1000,Duration,100,6,1207,412,37,0.7171635878200385,0.3175079294822146,23.509285337088546,0.7872645068160424,0.43476253391400743,21.40713901061371
453,windows 11,Track time,20,Text length,1000,Duration,125,4,1207,412,37,0.7281412502054593,0.33234691109301245,22.666759568933486,0.7894189204062171,0.43623729888171414,20.226224536059906
454,windows 11,Track time,20,Text length,1000,Duration,150,2,1207,412,37,0.7277343019686322,0.3260182274476902,22.542999929363567,0.7868729876721808,0.42703622503171507,20.238780865435782
455,windows 11,Track time,20,Text length,2000,Duration,0,540,936,412,37,0.760810416690358,0.4081794339574192,21.75909103476836,0.8125799040468242,0.5065907677522571,20.850234343534808
456,windows 11,Track time,20,Text length,2000,Duration,5,399,936,412,37,0.7610653658197739,0.4120744143329374,22.192203249566255,0.8138204316845987,0.5119049565847592,21.298233028516318
457,windows 11,Track time,20,Text length,2000,Duration,10,219,936,412,37,0.7585053902008513,0.4097301220286953,22.539928247007584,0.8130829060512575,0.5111235636943022,21.74479332614883
458,windows 11,Track time,20,Text length,2000,Duration,15,102,936,412,37,0.7534483929062342,0.4036663740457072,22.42701959498834,0.8112407227035129,0.5084449374510573,21.651205624203197
459,windows 11,Track time,20,Text length,2000,Duration,20,54,936,412,37,0.7469239460137074,0.38676025671467895,22.69487240190365,0.8061448397067922,0.49347997012278777,21.878754167892524
460,windows 11,Track time,20,Text length,2000,Duration,25,29,936,412,37,0.747311890545996,0.3828138477922407,22.291857448107457,0.8069138293994587,0.4912072328936687,21.498824350766114
461,windows 11,Track time,20,Text length,2000,Duration,30,23,936,412,37,0.7423423737940759,0.379868172276205,22.94299667346542,0.8071771776403108,0.494325145725292,22.131585883102872
462,windows 11,Track time,20,Text length,2000,Duration,40,16,936,412,37,0.7501654712303542,0.3871198294070651,22.061156436156452,0.8070796367423477,0.49090643746989426,21.15682172316476
463,windows 11,Track time,20,Text length,2000,Duration,50,14,936,412,37,0.7539762954967993,0.3975073648062079,21.45029843893481,0.8125857905146129,0.5068091031966069,19.146897037453087
464,windows 11,Track time,20,Text length,2000,Duration,75,10,936,412,37,0.7442061580290682,0.3950452638031744,22.492553742553746,0.8223117621795011,0.539117736351639,19.63921850653242
465,windows 11,Track time,20,Text length,2000,Duration,100,6,936,412,37,0.7455366625068073,0.3904600796807322,22.539497539497543,0.8177956894125401,0.5253936897523969,20.448279995205553
466,windows 11,Track time,20,Text length,2000,Duration,125,4,936,412,37,0.7569725247339897,0.40882050664297104,21.721365755456667,0.821109204807784,0.5318905531712856,19.220968139767777
467,windows 11,Track time,20,Text length,2000,Duration,150,2,936,412,37,0.7580273795579924,0.4060421681936735,21.65095006004097,0.8197371065140703,0.5265485005612296,19.468589989331374
468,windows 11,Track time,20,Text length,3000,Duration,0,540,579,412,37,0.7707818798593672,0.4462170311433381,21.447570042394137,0.8311554056220025,0.563223933242416,20.398167556212307
469,windows 11,Track time,20,Text length,3000,Duration,5,399,579,412,37,0.7703199286894059,0.4482351355224608,21.87450106970655,0.831528961638115,0.5656800704780302,20.893338447201998
470,windows 11,Track time,20,Text length,3000,Duration,10,219,579,412,37,0.7669113050835443,0.4441262725538687,22.24925382415122,0.8298536646550814,0.562199053885841,21.385862217015184
471,windows 11,Track time,20,Text length,3000,Duration,15,102,579,412,37,0.7611001334436156,0.4364626862493578,22.130863927738922,0.8259472462784752,0.5541363625523633,21.26948081134974
472,windows 11,Track time,20,Text length,3000,Duration,20,54,579,412,37,0.7541292614557137,0.41979726042460014,22.40630463286713,0.820877620882634,0.5398497340726248,21.51822635742537
473,windows 11,Track time,20,Text length,3000,Duration,25,29,579,412,37,0.754524979313104,0.41701831811257867,21.959290709290705,0.8238848264238501,0.5439673964858847,21.074067069212706
474,windows 11,Track time,20,Text length,3000,Duration,30,23,579,412,37,0.7482260251194605,0.4115985567907495,22.631665209790196,0.8219739832547516,0.541388512390862,21.766716517930103
475,windows 11,Track time,20,Text length,3000,Duration,40,16,579,412,37,0.7584289372895706,0.423056251472493,21.736596736596724,0.8242621018418477,0.5444207620214928,20.725594673814733
476,windows 11,Track time,20,Text length,3000,Duration,50,14,579,412,37,0.7617587136001156,0.4321191365876364,21.16499346612984,0.829374337234118,0.5589688497716803,18.57115580637205
477,windows 11,Track time,20,Text length,3000,Duration,75,10,579,412,37,0.7483001295916115,0.42237884986960195,22.008266839997617,0.8373640710076282,0.5852025540863065,18.949672226371266
478,windows 11,Track time,20,Text length,3000,Duration,100,6,579,412,37,0.7504709245533718,0.4199963801036921,22.020967814237046,0.8337956719908438,0.5745111965471498,19.7670317815949
479,windows 11,Track time,20,Text length,3000,Duration,125,4,579,412,37,0.7634433342607968,0.44085969947139086,21.334498834498834,0.8401781860300297,0.5894207093971655,18.857834003465086
480,windows 11,Track time,20,Text length,3000,Duration,150,2,579,412,37,0.7657784964592348,0.4405210726492645,21.168966765557673,0.8388888328165706,0.5848724663354534,18.972120439463794
481,windows 11,Track time,20,Text length,5000,Duration,0,540,289,412,37,0.781786862994599,0.5077809894707647,19.426759342893533,0.8650085364971248,0.6639863742845638,16.924644744986576
482,windows 11,Track time,20,Text length,5000,Duration,5,399,289,412,37,0.7812335704709116,0.5082342108265279,19.667109290200887,0.8641161666819083,0.6623733155768728,17.72496575727881
483,windows 11,Track time,20,Text length,5000,Duration,10,219,289,412,37,0.7777296912248735,0.5033963680574586,20.03165882036729,0.8614266130244542,0.6560554607218548,18.49902959038265
484,windows 11,Track time,20,Text length,5000,Duration,15,102,289,412,37,0.7703481549263651,0.49295053637269093,20.01120287758219,0.8565631085106253,0.6451756620963125,18.447982785110337
485,windows 11,Track time,20,Text length,5000,Duration,20,54,289,412,37,0.7633098042362098,0.4787007122585507,20.230571631433698,0.8525841569819916,0.6347397913013942,18.68977127597817
486,windows 11,Track time,20,Text length,5000,Duration,25,29,289,412,37,0.7630819810414511,0.4773948146311018,20.050213675213676,0.8588952475560638,0.6483422805113308,17.72674969762348
487,windows 11,Track time,20,Text length,5000,Duration,30,23,289,412,37,0.7559437646376833,0.469833217215602,20.594958202716825,0.8550408253587232,0.640166290298396,18.93274334687124
488,windows 11,Track time,20,Text length,5000,Duration,40,16,289,412,37,0.7635019121936529,0.478581672557862,20.247244075369075,0.8580307299774005,0.6461483881452009,17.349363374848817
489,windows 11,Track time,20,Text length,5000,Duration,50,14,289,412,37,0.7625398505961789,0.4799954110876985,20.483439684341484,0.8614137999019369,0.6553245192005763,16.64091479353071
490,windows 11,Track time,20,Text length,5000,Duration,75,10,289,412,37,0.7411549667412607,0.4528404513302105,21.1660705195188,0.8685531455873184,0.6761107951656611,17.811301272968496
491,windows 11,Track time,20,Text length,5000,Duration,100,6,289,412,37,0.7469391812255456,0.4569435463598711,21.075476247890045,0.8664536705875165,0.6703095636849824,18.471569844184504
492,windows 11,Track time,20,Text length,5000,Duration,125,4,289,412,37,0.759882507590436,0.47681983282721796,20.674695674695673,0.8741149045793827,0.6887327562486515,18.046157366545714
