,Term,Filter 1,Threshold 1,Filter 2,Threshold 2,Number of videos,Number of news,Number of podcasts,Number of apps,Cosine,Pearson,Euclidean,Cosine_with_mean,Pearson_with_mean,Euclidean_with_mean
75,metaverse,Duration,75,Text length,2000,8,1539,972,219,0.7600416760668407,0.6290168502346762,14.242910384856218,0.8031158925018805,0.6985860858342069,13.573880435201112
76,metaverse,Duration,75,Text length,3000,8,1132,972,219,0.7534184324837305,0.6179645206902297,14.267077829577826,0.7980638744015442,0.6895739388506783,13.498044087040846
77,metaverse,Duration,75,Text length,5000,8,603,972,219,0.7381940749865592,0.5941528150213762,13.721503008165023,0.7915180852643598,0.6773962061570007,12.865578275569051
78,metaverse,Duration,75,Text length,7500,8,271,972,219,0.716815466742663,0.5650178219056485,11.161484946830546,0.7869735062093388,0.669125035095029,10.160107022711822
79,metaverse,Duration,75,Text length,10000,8,125,972,219,0.6621355350948099,0.48382652195688297,11.785408004158,0.7449070262919847,0.5979734623054948,10.305103647336649
80,metaverse,Duration,100,Text length,0,5,1921,972,219,0.7777658331742382,0.6593497631174452,15.804370374523437,0.8150866730938161,0.7213846737564055,15.171940898412075
81,metaverse,Duration,100,Text length,100,5,1916,972,219,0.777723766420629,0.6593300387294061,15.95816163003663,0.8144999580361841,0.7204616712238144,15.320792880258892
82,metaverse,Duration,100,Text length,1000,5,1811,972,219,0.776664825151716,0.6574025347216368,16.06673318819545,0.8137722256147345,0.7189378339746677,15.381602247053793
83,metaverse,Duration,100,Text length,2000,5,1539,972,219,0.7781651373574572,0.6597580226977845,15.337225274725277,0.8166494604821449,0.7230130374796381,14.634422606361985
84,metaverse,Duration,100,Text length,3000,5,1132,972,219,0.7709015033664687,0.6473343761649535,14.628605769230758,0.8111618923585687,0.7131051609509134,13.814464863615337
85,metaverse,Duration,100,Text length,5000,5,603,972,219,0.757920312459991,0.6260210531524589,13.8081357697939,0.8074761155878027,0.705665712035685,12.941565148995245
86,metaverse,Duration,100,Text length,7500,5,271,972,219,0.749159644676367,0.6139166062166305,11.49713922441195,0.8087665251114113,0.7065578247240112,10.557891358420928
87,metaverse,Duration,100,Text length,10000,5,125,972,219,0.6962304576726623,0.5315835537981148,14.981996726677579,0.7667434614638261,0.6345680776929545,13.4649177167252
88,metaverse,Duration,125,Text length,0,1,1921,972,219,0.7961618760371639,0.692042024310575,14.773533864095088,0.8273505070312471,0.7438349939552944,14.124793606763095
89,metaverse,Duration,125,Text length,100,1,1916,972,219,0.7954604750498884,0.6909078585747148,14.943280677655682,0.8264529547514418,0.7423777123108656,14.288584527662199
90,metaverse,Duration,125,Text length,1000,1,1811,972,219,0.7953556527381392,0.690557726985657,15.177731990231992,0.8259652718571058,0.7412548434302317,14.473493604561567
91,metaverse,Duration,125,Text length,2000,1,1539,972,219,0.7968720375465704,0.6923583228117546,14.317123425355133,0.8295601661487745,0.7463198499080367,13.567070351702126
92,metaverse,Duration,125,Text length,3000,1,1132,972,219,0.7893270387931021,0.6791060890575519,13.656078296703289,0.8245909542471836,0.7373855040464732,12.824635922330087
93,metaverse,Duration,125,Text length,5000,1,603,972,219,0.778235049906114,0.6597817040301172,13.801663614163612,0.8215943438009407,0.7306729545266156,12.897133610725849
94,metaverse,Duration,125,Text length,7500,1,271,972,219,0.7778523770590878,0.6596851190150518,12.58290711947627,0.8270025052617879,0.7379198775596734,11.499087654065962
95,metaverse,Duration,125,Text length,10000,1,125,972,219,0.7106751659805678,0.554474441893648,13.916121112929623,0.7827464947052177,0.6619006948844725,12.148867313915861
96,metaverse,Duration,150,Text length,0,0,1921,972,219,0.7961618760371639,0.692042024310575,14.773533864095088,0.8273505070312471,0.7438349939552944,14.124793606763095
97,metaverse,Duration,150,Text length,100,0,1916,972,219,0.7954604750498884,0.6909078585747148,14.943280677655682,0.8264529547514418,0.7423777123108656,14.288584527662199
98,metaverse,Duration,150,Text length,1000,0,1811,972,219,0.7953556527381392,0.690557726985657,15.177731990231992,0.8259652718571058,0.7412548434302317,14.473493604561567
99,metaverse,Duration,150,Text length,2000,0,1539,972,219,0.7968720375465704,0.6923583228117546,14.317123425355133,0.8295601661487745,0.7463198499080367,13.567070351702126
100,metaverse,Duration,150,Text length,3000,0,1132,972,219,0.7893270387931021,0.6791060890575519,13.656078296703289,0.8245909542471836,0.7373855040464732,12.824635922330087
101,metaverse,Duration,150,Text length,5000,0,603,972,219,0.778235049906114,0.6597817040301172,13.801663614163612,0.8215943438009407,0.7306729545266156,12.897133610725849
102,metaverse,Duration,150,Text length,7500,0,271,972,219,0.7778523770590878,0.6596851190150518,12.58290711947627,0.8270025052617879,0.7379198775596734,11.499087654065962
103,metaverse,Duration,150,Text length,10000,0,125,972,219,0.7106751659805678,0.554474441893648,13.916121112929623,0.7827464947052177,0.6619006948844725,12.148867313915861
